"AnonID","State","Completed","Time.taken","Grade.100.00","Q1..5.00","Q2..5.00","Q3..5.00","Q4..5.00","Q5..5.00","Q6..5.00","Q7..5.00","Q8..5.00","Q9..5.00","Q10..5.00","Q11..5.00","Q12..5.00","Q13..5.00","Q14..5.00","Q15..5.00","Q16..5.00","Q17..5.00","Q18..5.00","Q19..5.00","Q20..5.00"
"Sa6749e0f","Finished","2 September 2020  11:35 AM","1 hour 28 mins","57.13","5.00","0.00","5.00","0.00","-","5.00","-","5.00","5.00","3.13","2.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S3983c4d9","Finished","2 September 2020  11:51 AM","1 hour 30 mins","38.50","0.00","0.00","5.00","5.00","5.00","-","0.00","5.00","5.00","-","1.00","0.00","5.00","-","2.50","0.00","0.00","0.00","5.00","-"
"S3b1c8157","Finished","2 September 2020  11:37 AM","1 hour 8 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00"
"S2a1a796a","Finished","2 September 2020  11:59 AM","1 hour 25 mins","80.00","5.00","5.00","3.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","0.00","0.00"
"S3ce25bbe","Finished","2 September 2020  12:32 PM","1 hour 28 mins","80.13","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"S3205d4fb","Finished","2 September 2020  12:38 PM","1 hour 18 mins","63.25","0.00","0.00","3.00","5.00","5.00","5.00","0.00","5.00","0.00","1.25","5.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Se3260af4","Finished","2 September 2020  1:20 PM","1 hour 30 mins","62.00","5.00","0.00","5.00","5.00","-","2.50","-","5.00","2.50","-","-","1.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf6f5effa","Finished","2 September 2020  1:45 PM","1 hour 30 mins","75.50","5.00","5.00","1.00","5.00","2.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00"
"S00541eb1","Finished","2 September 2020  2:05 PM","1 hour 21 mins","66.63","5.00","5.00","4.00","5.00","2.00","5.00","0.00","5.00","0.00","0.63","5.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sa6bff7d3","Finished","2 September 2020  2:12 PM","1 hour 27 mins","74.63","5.00","5.00","4.00","5.00","5.00","0.00","0.00","5.00","2.50","3.13","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S1636aa09","Finished","2 September 2020  2:16 PM","1 hour 22 mins","99.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Saa7ea090","Finished","2 September 2020  2:38 PM","1 hour 30 mins","67.25","5.00","5.00","5.00","5.00","-","5.00","-","0.00","5.00","1.25","5.00","-","5.00","1.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S50702a89","Finished","2 September 2020  2:39 PM","1 hour 30 mins","63.75","5.00","0.00","4.00","5.00","2.00","0.00","0.00","5.00","0.00","3.75","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Scd5545ba","Finished","2 September 2020  2:48 PM","1 hour 29 mins","69.00","0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","0.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","-"
"S4726bdd7","Finished","2 September 2020  3:09 PM","1 hour 12 mins","67.00","5.00","-","5.00","5.00","5.00","-","0.00","5.00","5.00","-","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S54c9fb8f","Finished","2 September 2020  3:14 PM","1 hour 4 mins","65.00","5.00","5.00","3.00","5.00","5.00","5.00","0.00","5.00","5.00","2.50","2.00","4.00","5.00","1.00","2.50","5.00","0.00","0.00","5.00","0.00"
"Sae0e7a19","Finished","2 September 2020  3:37 PM","1 hour 25 mins","88.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S55d34288","Finished","2 September 2020  3:39 PM","1 hour 18 mins","83.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S484feae2","Finished","2 September 2020  4:32 PM","1 hour 30 mins","57.00","5.00","0.00","1.00","0.00","5.00","5.00","0.00","5.00","5.00","-","-","4.00","5.00","2.00","5.00","5.00","5.00","0.00","5.00","0.00"
"S13db725b","Finished","2 September 2020  5:03 PM","1 hour 28 mins","97.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S6083a792","Finished","2 September 2020  6:09 PM","1 hour 14 mins","77.00","5.00","5.00","5.00","-","2.00","5.00","0.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-"
"S0477464c","Finished","2 September 2020  7:16 PM","1 hour 30 mins","63.00","2.50","5.00","3.00","5.00","2.00","5.00","5.00","5.00","2.50","-","4.00","5.00","2.00","2.00","5.00","0.00","0.00","5.00","5.00","-"
"S7374bdb7","Finished","2 September 2020  7:16 PM","1 hour 30 mins","62.50","2.50","0.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","0.00","0.00"
"S85c38bc2","Finished","2 September 2020  7:26 PM","1 hour 30 mins","94.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sd9d37b28","Finished","2 September 2020  7:46 PM","58 mins 14 secs","69.00","5.00","-","5.00","5.00","2.00","5.00","0.00","5.00","5.00","-","-","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"Scbb2268e","Finished","2 September 2020  8:28 PM","48 mins 18 secs","84.50","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S7ec54b9b","Finished","2 September 2020  9:26 PM","1 hour 30 mins","82.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","0.00"
"S46a141c0","Finished","3 September 2020  3:32 AM","40 mins 15 secs","95.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S4dc17e1c","Finished","3 September 2020  5:16 AM","1 hour 30 mins","93.88","2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sda819372","Finished","3 September 2020  5:30 AM","1 hour 39 mins","32.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","-","-","-","-","-","-","-","-","-","-","-","-","-"
"S32838545","Finished","3 September 2020  5:41 AM","1 hour 9 mins","84.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S65805ed9","Finished","3 September 2020  8:05 AM","1 hour 29 mins","75.75","2.50","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S562154ac","Finished","3 September 2020  8:30 AM","1 hour","98.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S24d0d5a5","Finished","3 September 2020  8:35 AM","42 mins 45 secs","81.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","4.00","0.00","5.00","5.00","5.00","5.00","0.00"
"Sebebda1f","Finished","3 September 2020  8:51 AM","57 mins 7 secs","81.50","0.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","2.50","5.00","0.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sdeebb45b","Finished","3 September 2020  10:21 AM","1 hour 30 mins","75.75","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","2.50","1.25","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S782f8100","Finished","3 September 2020  10:56 AM","1 hour 30 mins","67.00","5.00","5.00","5.00","5.00","-","5.00","-","5.00","5.00","-","5.00","-","5.00","2.00","5.00","5.00","5.00","-","-","5.00"
"S0cb51552","Finished","3 September 2020  10:20 AM","47 mins 19 secs","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se51b7b6a","Finished","3 September 2020  11:10 AM","1 hour 30 mins","85.13","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc2a7ef9a","Finished","3 September 2020  11:49 AM","1 hour 27 mins","77.50","5.00","5.00","5.00","0.00","0.00","5.00","0.00","5.00","5.00","2.50","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdff1b4ed","Finished","3 September 2020  11:57 AM","1 hour 11 mins","87.00","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S92dcfdc4","Finished","3 September 2020  12:01 PM","1 hour 15 mins","75.38","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","4.38","2.00","5.00","2.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00"
"S22a21ab9","Finished","3 September 2020  12:26 PM","1 hour 24 mins","64.00","5.00","5.00","2.00","5.00","2.00","5.00","5.00","5.00","2.50","2.50","5.00","5.00","5.00","0.00","0.00","0.00","0.00","5.00","0.00","5.00"
"Se9bce900","Finished","3 September 2020  12:54 PM","1 hour 30 mins","74.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00","5.00","2.00","2.00","0.00","5.00","5.00","5.00","0.00","5.00"
"Se61a4f2a","Finished","3 September 2020  12:57 PM","1 hour 21 mins","97.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S40f14b0b","Finished","3 September 2020  12:44 PM","1 hour 1 min","70.00","5.00","5.00","5.00","5.00","-","5.00","0.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","-","-","-"
"Sdb133561","Finished","3 September 2020  1:14 PM","1 hour 28 mins","45.00","0.00","0.00","3.00","5.00","2.00","0.00","-","5.00","5.00","-","5.00","0.00","0.00","-","-","5.00","5.00","5.00","5.00","0.00"
"Saeb19f76","Finished","3 September 2020  1:31 PM","1 hour 28 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"Sf69ce243","Finished","3 September 2020  1:32 PM","1 hour 30 mins","61.25","5.00","5.00","5.00","5.00","-","5.00","0.00","0.00","5.00","1.25","5.00","5.00","5.00","0.00","0.00","5.00","5.00","5.00","0.00","0.00"
"Sde3c8d29","Finished","3 September 2020  1:04 PM","58 mins 51 secs","75.88","5.00","0.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","1.88","5.00","5.00","3.00","4.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S15792d76","Finished","3 September 2020  12:49 PM","33 mins 22 secs","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf862120b","Finished","3 September 2020  1:52 PM","1 hour 30 mins","68.00","5.00","5.00","1.00","5.00","-","-","5.00","5.00","5.00","-","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","-","-"
"S01d0e110","Finished","3 September 2020  1:52 PM","1 hour 29 mins","79.13","5.00","5.00","4.00","5.00","2.00","2.50","0.00","5.00","5.00","0.63","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sddaed417","Finished","3 September 2020  2:27 PM","1 hour 29 mins","97.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sf3a57aea","Finished","3 September 2020  2:40 PM","1 hour 30 mins","18.75","0.00","0.00","-","0.00","-","-","0.00","5.00","5.00","-","0.00","-","-","-","3.75","5.00","0.00","0.00","-","-"
"Sd64db877","Finished","3 September 2020  2:42 PM","1 hour 9 mins","96.00","5.00","5.00","4.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sc28b1ed8","Finished","3 September 2020  3:29 PM","1 hour 29 mins","75.50","2.50","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","1.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S60829819","Finished","3 September 2020  3:28 PM","1 hour 19 mins","83.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","1.00","0.00","5.00","5.00","5.00","0.00","5.00"
"S3e71090f","Finished","3 September 2020  3:01 PM","46 mins 23 secs","78.75","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","2.50","1.25","5.00","5.00","0.00","-","5.00","5.00","5.00","5.00","5.00","5.00"
"Se7502981","Finished","3 September 2020  4:12 PM","1 hour 27 mins","57.00","5.00","0.00","5.00","0.00","2.00","5.00","0.00","5.00","2.50","2.50","1.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"Sb967925c","Finished","3 September 2020  4:08 PM","1 hour 11 mins","85.75","5.00","5.00","5.00","5.00","2.00","0.00","5.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sdddf6890","Finished","3 September 2020  4:09 PM","1 hour 9 mins","100.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sfea62d45","Finished","3 September 2020  5:09 PM","1 hour 29 mins","76.38","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","1.88","5.00","0.00","5.00","2.00","2.50","5.00","5.00","5.00","0.00","5.00"
"S786b880e","Finished","3 September 2020  5:14 PM","1 hour 30 mins","77.00","5.00","5.00","5.00","5.00","-","-","-","5.00","5.00","5.00","1.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sb50679f4","Finished","3 September 2020  5:14 PM","1 hour 29 mins","75.00","5.00","5.00","5.00","5.00","-","0.00","0.00","5.00","5.00","5.00","1.00","5.00","2.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Sbfac943a","Finished","3 September 2020  5:24 PM","1 hour 30 mins","34.38","5.00","5.00","1.00","0.00","0.00","0.00","0.00","0.00","5.00","3.13","4.00","0.00","0.00","-","1.25","0.00","0.00","5.00","5.00","0.00"
"S5c586870","Finished","3 September 2020  5:05 PM","1 hour 9 mins","74.00","0.00","5.00","4.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","2.00","5.00","5.00","1.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S0ec90473","Finished","3 September 2020  5:23 PM","1 hour 20 mins","90.00","5.00","5.00","3.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S36a7d2dd","Finished","3 September 2020  5:32 PM","1 hour 27 mins","46.50","5.00","5.00","3.00","0.00","0.00","0.00","0.00","5.00","2.50","0.00","4.00","0.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00","0.00"
"Se65a4af7","Finished","3 September 2020  5:36 PM","1 hour 30 mins","56.13","5.00","0.00","3.00","5.00","-","5.00","0.00","5.00","5.00","3.13","-","-","0.00","0.00","5.00","5.00","5.00","5.00","5.00","-"
"Sbf0e30bd","Finished","3 September 2020  6:18 PM","1 hour 20 mins","85.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S0672c15c","Finished","3 September 2020  6:28 PM","1 hour 30 mins","80.38","2.50","5.00","2.00","5.00","2.00","5.00","5.00","5.00","5.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","-"
"S6753ed06","Finished","3 September 2020  7:36 PM","1 hour 6 mins","45.13","5.00","0.00","2.00","0.00","-","2.50","0.00","5.00","0.00","0.63","5.00","5.00","5.00","0.00","5.00","5.00","5.00","-","-","0.00"
"S568d4f39","Finished","3 September 2020  9:21 PM","1 hour 30 mins","47.00","5.00","0.00","2.00","5.00","-","-","0.00","5.00","5.00","-","5.00","-","0.00","-","5.00","5.00","5.00","5.00","0.00","0.00"
"S00c271cd","Finished","3 September 2020  9:33 PM","1 hour 18 mins","60.75","5.00","5.00","5.00","5.00","-","-","-","5.00","-","3.75","2.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","-","0.00"
"Sb8aa3ce4","Finished","3 September 2020  10:45 PM","1 hour 29 mins","81.25","5.00","5.00","3.00","5.00","5.00","5.00","5.00","5.00","0.00","1.25","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S19f04055","Finished","3 September 2020  11:02 PM","1 hour 21 mins","46.50","5.00","5.00","4.00","0.00","-","0.00","0.00","5.00","2.50","-","5.00","5.00","0.00","-","-","5.00","5.00","-","5.00","0.00"
"S7d24e2bc","Finished","4 September 2020  12:17 AM","1 hour 19 mins","80.50","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","2.50","5.00","5.00","1.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S01dbadb8","Finished","4 September 2020  12:24 AM","1 hour 23 mins","80.13","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","3.13","5.00","0.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S0e83e69d","Finished","4 September 2020  2:04 AM","57 mins 31 secs","73.38","0.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00","5.00"
"S97989a27","Finished","4 September 2020  5:39 AM","48 mins 20 secs","85.75","5.00","5.00","5.00","5.00","2.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00"
"Sc661cfdd","Finished","4 September 2020  7:54 AM","1 hour 1 min","90.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S5c61e40b","Finished","4 September 2020  8:04 AM","55 mins 7 secs","92.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00"
"S3dc68514","Finished","4 September 2020  10:31 AM","1 hour 30 mins","89.38","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","4.38","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sba61fee7","Finished","4 September 2020  11:27 AM","1 hour 30 mins","90.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"S3ef259df","Finished","4 September 2020  11:50 AM","1 hour 40 mins","57.50","0.00","5.00","5.00","-","-","5.00","5.00","5.00","2.50","-","-","5.00","5.00","-","5.00","5.00","5.00","5.00","0.00","-"
"S17bd6c80","Finished","4 September 2020  11:41 AM","1 hour 13 mins","16.25","2.50","0.00","0.00","0.00","-","-","0.00","0.00","0.00","1.25","0.00","-","0.00","0.00","2.50","5.00","5.00","0.00","0.00","0.00"
"S9bd64a69","Finished","4 September 2020  11:49 AM","1 hour 11 mins","85.75","5.00","5.00","5.00","5.00","0.00","5.00","0.00","5.00","5.00","3.75","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S48601816","Finished","4 September 2020  12:26 PM","1 hour 25 mins","85.00","5.00","5.00","5.00","5.00","-","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00"
"Sd16b076c","Finished","4 September 2020  12:49 PM","1 hour 28 mins","80.13","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","3.13","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","0.00"
"S5067741a","Finished","4 September 2020  1:17 PM","1 hour 30 mins","66.25","5.00","5.00","5.00","5.00","-","0.00","-","5.00","5.00","1.25","5.00","-","5.00","5.00","5.00","5.00","5.00","5.00","-","0.00"
"S6388778d","Finished","4 September 2020  1:15 PM","1 hour 21 mins","95.00","5.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S62279824","Finished","4 September 2020  1:28 PM","1 hour 30 mins","72.00","5.00","-","5.00","5.00","2.00","-","5.00","5.00","5.00","-","5.00","5.00","5.00","5.00","0.00","5.00","5.00","5.00","5.00","0.00"
"S706cea01","Finished","4 September 2020  1:00 PM","52 mins 51 secs","97.00","5.00","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00","5.00"
"S274bfc0e","Finished","4 September 2020  1:38 PM","1 hour 29 mins","71.88","5.00","5.00","3.00","5.00","-","5.00","-","0.00","5.00","1.88","5.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","0.00","5.00"
"S57c1e8c4","Finished","4 September 2020  1:49 PM","1 hour 25 mins","71.38","5.00","5.00","3.00","5.00","3.00","0.00","0.00","5.00","2.50","1.88","5.00","5.00","5.00","1.00","5.00","5.00","5.00","0.00","5.00","5.00"
"S1bdb4233","Finished","4 September 2020  2:08 PM","1 hour 29 mins","80.25","5.00","5.00","5.00","5.00","0.00","5.00","5.00","0.00","5.00","1.25","2.00","5.00","5.00","2.00","5.00","5.00","5.00","5.00","5.00","5.00"
"Se25ce37e","Finished","4 September 2020  1:51 PM","1 hour","80.50","5.00","5.00","3.00","5.00","2.00","2.50","0.00","5.00","5.00","5.00","5.00","5.00","3.00","5.00","5.00","5.00","5.00","5.00","0.00","5.00"
